SrcName,Time,Message
001A,5799.97308285,1
0015,5800.27383387,1
0013,5800.47442375,1
0031,5800.77525656,1
0006,5800.97584733,1
001B,5801.27664246,1
0029,5801.47729257,1
001D,5801.77814846,1
0030,5801.97873844,1
002B,5802.27951337,1
001E,5802.48013433,1
0018,5802.78103898,1
002E,5802.98160798,1
0016,5803.48275600,1
0001,5803.78363703,1
000D,5804.08441796,1
0017,5804.48537373,1
0019,5804.68594278,1
0028,5805.18721506,1
0010,5805.58834878,1
0032,5806.08964524,1
001F,5806.39040351,1
000B,5806.99186263,1
0022,5807.29268762,1
002C,5807.79402075,1
0024,5808.19498397,1
000C,5808.69624514,1
0014,5808.99702373,1
000E,5809.19765260,1
0003,5809.59861735,1
0002,5809.79904659,1
0021,5809.89936645,1
0009,5810.30031637,1
0011,5810.50089141,1
0012,5810.90195522,1
000F,5811.10257188,1
0004,5811.40334683,1
002A,5811.60393699,1
0023,5812.00499408,1
0007,5812.10529764,1
0008,5812.50625205,1
0025,5812.70689198,1
002D,5813.00765114,1
0005,5813.20827389,1
0027,5813.50902125,1
000A,5813.70960156,1
0026,5814.11065280,1
0020,5814.21095421,1
001C,5814.61208669,1
002F,5814.71295972,1
001A,5815.11392103,1
0015,5815.21422521,1
0013,5815.61522294,1
0031,5815.71549638,1
0006,5816.01625846,1
001B,5816.21683618,1
0029,5816.51755087,1
001D,5816.71816699,1
0030,5817.11914869,1
002B,5817.21945144,1
001E,5817.52018258,1
0018,5817.72077409,1
002E,5818.12173285,1
0016,5818.42251787,1
0001,5818.92376676,1
000D,5819.22455760,1
0017,5819.42509625,1
0019,5819.82615692,1
0028,5820.12695297,1
0010,5820.62813628,1
0032,5821.02918833,1
001F,5821.53028108,1
000B,5821.83124045,1
0022,5822.43262139,1
002C,5822.73349004,1
0024,5823.23467518,1
000C,5823.63584226,1
0014,5823.93662266,1
000E,5824.23737605,1
0003,5824.43792170,1
0002,5824.83891810,1
0021,5825.03945306,1
0009,5825.23998694,1
0011,5825.64113112,1
0012,5825.84169730,1
000F,5826.14244853,1
0004,5826.34298584,1
002A,5826.74399664,1
0023,5826.84437101,1
0007,5827.24531254,1
0008,5827.44590263,1
0025,5827.74670873,1
002D,5827.94729839,1
0005,5828.24806708,1
0027,5828.44863856,1
000A,5828.84966224,1
0026,5829.05028079,1
0020,5829.35103319,1
001C,5829.45134427,1
002F,5829.85236726,1
001A,5829.95266246,1
0015,5830.35369605,1
0013,5830.45400663,1
0031,5830.85505166,1
0006,5830.95535511,1
001B,5831.25609971,1
0029,5831.45670428,1
001D,5831.85773077,1
0030,5831.95803467,1
002B,5832.35899487,1
001E,5832.45929121,1
0018,5832.86031848,1
002E,5833.06090859,1
0016,5833.56207317,1
0001,5833.86291123,1
000D,5834.16367055,1
0017,5834.56467328,1
0019,5834.76528100,1
0028,5835.26647424,1
0010,5835.56723377,1
0032,5836.06840699,1
001F,5836.46937960,1
000B,5836.97057264,1
0022,5837.27134557,1
002C,5837.87285521,1
0024,5838.17362333,1
000C,5838.67480980,1
0014,5839.07573892,1
000E,5839.17603554,1
0003,5839.57696570,1
0002,5839.77753157,1
0021,5840.17850760,1
0009,5840.37913677,1
0011,5840.47943235,1
0012,5840.88046623,1
000F,5841.08100606,1
0004,5841.48195463,1
002A,5841.58225177,1
0023,5841.98328532,1
0007,5842.18388520,1
0008,5842.48467624,1
0025,5842.68525828,1
002D,5842.98597828,1
0005,5843.18657047,1
0027,5843.58752955,1
000A,5843.78813186,1
0026,5844.08890891,1
0020,5844.28948022,1
001C,5844.59020872,1
002F,5844.79081261,1
001A,5845.09156098,1
0015,5845.29214804,1
0013,5845.59292575,1
0006,5846.09416314,1
001B,5846.19446124,1
0029,5846.59546294,1
001D,5846.69576154,1
0030,5847.09668900,1
002B,5847.19700093,1
001E,5847.59796713,1
0018,5847.79855211,1
002E,5848.09929389,1
0016,5848.40008676,1
0001,5848.90132810,1
000D,5849.20207946,1
0017,5849.40266153,1
0019,5849.80368904,1
0028,5850.10447469,1
0010,5850.70579510,1
0032,5851.00650559,1
001F,5851.50760229,1
000B,5851.90874449,1
0022,5852.40989570,1
002C,5852.81113641,1
0024,5853.31227432,1
000C,5853.61303664,1
0014,5854.01404666,1
000E,5854.31483246,1
0003,5854.51542195,1
0002,5854.91651506,1
0021,5855.01681909,1
0009,5855.41777258,1
0011,5855.61838256,1
0012,5855.81893015,1
000F,5856.21990725,1
0004,5856.32024598,1
002A,5856.72129281,1
0023,5856.92188225,1
0007,5857.22263552,1
0008,5857.42321688,1
0025,5857.82432191,1
002D,5857.92462688,1
0005,5858.32557903,1
0027,5858.52617690,1
000A,5858.82700888,1
0026,5859.02758551,1
0020,5859.32832805,1
001C,5859.52893597,1
002F,5859.82990033,1
001A,5860.03051986,1
0015,5860.33128446,1
0013,5860.53188855,1
0031,5860.83282701,1
0006,5861.03342434,1
001B,5861.33419542,1
0029,5861.43449804,1
001D,5861.83563848,1
0030,5862.03624888,1
002B,5862.33699944,1
001E,5862.53759566,1
0018,5862.83831854,1
002E,5863.03886844,1
0016,5863.53996235,1
0001,5863.84079212,1
000D,5864.14157738,1
0017,5864.54254740,1
0019,5864.74313230,1
0028,5865.24442740,1
0010,5865.54519746,1
0032,5866.14674589,1
001F,5866.44750953,1
000B,5866.94871466,1
0022,5867.34972780,1
002C,5867.85099268,1
0024,5868.25193764,1
000C,5868.75334666,1
0014,5869.05407557,1
000E,5869.25464438,1
0003,5869.55533946,1
0002,5869.75589434,1
0021,5870.15686951,1
0009,5870.35742863,1
0011,5870.75850581,1
0012,5870.95908005,1
000F,5871.05937761,1
0004,5871.46027166,1
002A,5871.66084979,1
0023,5871.96189116,1
0007,5872.16245055,1
0008,5872.56348328,1
0025,5872.76430895,1
002D,5873.06510413,1
0005,5873.26570391,1
0027,5873.56642253,1
000A,5873.76698997,1
0026,5874.16802126,1
0020,5874.26835388,1
001C,5874.56913238,1
002F,5874.76975175,1
001A,5875.07054438,1
0015,5875.27115012,1
0013,5875.57192375,1
0031,5875.77255775,1
0006,5876.07333940,1
001B,5876.27396812,1
0029,5876.57472301,1
001D,5876.77531194,1
0030,5877.07610455,1
002B,5877.27676172,1
001E,5877.57750630,1
0018,5877.77812187,1
002E,5878.17903390,1
0016,5878.47980596,1
0001,5878.98099844,1
000D,5879.28179191,1
0017,5879.48238967,1
0019,5879.88342802,1
0028,5880.18429930,1
0010,5880.68554067,1
0032,5881.08662040,1
001F,5881.58777245,1
000B,5881.88857517,1
0022,5882.38969977,1
002C,5882.79089523,1
0024,5883.29196345,1
000C,5883.59272538,1
0014,5883.99368023,1
000E,5884.29442861,1
0003,5884.49498809,1
0002,5884.89599710,1
0021,5885.09658045,1
0009,5885.49741889,1
0011,5885.59771791,1
0012,5885.99878713,1
000F,5886.19935035,1
0004,5886.39990335,1
002A,5886.70072968,1
0023,5886.90129374,1
0007,5887.30217481,1
0008,5887.50269792,1
0025,5887.80351933,1
002D,5888.00433995,1
0005,5888.30510996,1
0027,5888.50565810,1
000A,5888.90922101,1
0026,5889.00952661,1
0020,5889.41052348,1
001C,5889.51081241,1
002F,5889.91190133,1
001A,5890.01219465,1
0015,5890.41300311,1
0013,5890.51322297,1
0031,5890.91425321,1
0006,5891.01455909,1
001B,5891.31533035,1
0029,5891.51588961,1
001D,5891.81676500,1
0030,5892.01736407,1
002B,5892.31812026,1
001E,5892.51866766,1
0018,5892.91963297,1
002E,5893.12023840,1
0016,5893.52121243,1
0001,5893.82202254,1
000D,5894.22299565,1
0017,5894.52378816,1
0019,5894.82474214,1
0028,5895.22576969,1
0010,5895.62677243,1
0032,5896.12793145,1
001F,5896.42867592,1
000B,5897.03014924,1
0022,5897.33088716,1
002C,5897.93227904,1
0024,5898.23300866,1
000C,5898.73429971,1
0014,5899.13534737,1
000E,5899.23564336,1
0003,5899.63665475,1
0002,5899.83724113,1
0021,5900.13796723,1
0009,5900.33848812,1
0011,5900.73958735,1
0012,5900.94013544,1
000F,5901.34111921,1
0004,5901.44142217,1
002A,5901.64197557,1
0023,5902.04296679,1
0007,5902.14325498,1
0008,5902.54414779,1
0025,5902.74470786,1
002D,5903.04542872,1
0005,5903.24600244,1
0027,5903.64707762,1
000A,5903.74735324,1
0026,5904.14827994,1
0020,5904.34886234,1
001C,5904.64970999,1
002F,5904.74999793,1
001A,5905.15096099,1
0015,5905.25125108,1
0013,5905.65240203,1
0031,5905.75266495,1
0006,5906.15370318,1
001B,5906.25400439,1
0029,5906.55469542,1
001D,5906.75525551,1
0030,5907.15619461,1
002B,5907.25653155,1
001E,5907.65757886,1
0018,5907.75790744,1
002E,5908.15887375,1
0016,5908.45962070,1
0001,5908.96086526,1
000D,5909.26161630,1
0017,5909.46217626,1
0019,5909.86317814,1
0028,5910.16398656,1
0010,5910.66525502,1
0032,5911.06618904,1
001F,5911.56729728,1
000B,5911.96864125,1
0022,5912.46982431,1
002C,5912.77065108,1
0024,5913.37195855,1
000C,5913.67280126,1
0014,5913.97358780,1
000E,5914.37463248,1
0003,5914.57524576,1
0002,5914.87602211,1
0021,5915.07660181,1
0009,5915.47753598,1
0011,5915.67817373,1
0012,5915.97889216,1
000F,5916.17945759,1
0004,5916.58041384,1
002A,5916.78102261,1
0023,5916.98484120,1
0007,5917.28560374,1
0008,5917.48625528,1
0025,5917.88721975,1
002D,5917.98752900,1
0005,5918.38850287,1
0027,5918.48882206,1
000A,5918.88984815,1
0026,5919.09042053,1
0020,5919.39115539,1
001C,5919.59174492,1
002F,5919.89250128,1
001A,5920.09312022,1
0015,5920.39388599,1
0013,5920.59448643,1
0031,5920.89523695,1
0006,5920.99554331,1
001B,5921.39650845,1
0029,5921.49683970,1
001D,5921.89791579,1
0030,5922.09853265,1
002B,5922.39930927,1
001E,5922.49961689,1
0018,5922.90069433,1
002E,5923.10127431,1
0016,5923.60244760,1
0001,5923.90325624,1
000D,5924.20407037,1
0017,5924.60503593,1
0019,5924.80564161,1
0028,5925.30689791,1
0010,5925.60772248,1
0032,5926.10892195,1
001F,5926.50988659,1
000B,5927.01118150,1
0022,5927.41225030,1
002C,5927.91350600,1
0024,5928.21427367,1
000C,5928.71556768,1
0014,5929.11650408,1
000E,5929.21680103,1
0003,5929.61781602,1
0002,5929.81836669,1
0021,5930.21938704,1
0009,5930.41997146,1
0011,5930.72079522,1
0012,5930.92136263,1
000F,5931.32234273,1
0004,5931.52292841,1
002A,5931.82378297,1
0023,5932.02433710,1
0007,5932.22493274,1
0008,5932.52568469,1
0025,5932.72628576,1
002D,5933.12720365,1
0005,5933.22749906,1
0027,5933.62885011,1
000A,5933.82949027,1
0026,5934.13031683,1
0020,5934.33090014,1
001C,5934.63186892,1
002F,5934.83251803,1
001A,5935.13328604,1
0015,5935.33387637,1
0013,5935.63469733,1
0031,5935.83529778,1
0006,5936.13611841,1
001B,5936.23647356,1
0029,5936.63760787,1
001D,5936.83818768,1
0030,5937.13894902,1
002B,5937.33956700,1
001E,5937.64035004,1
0018,5937.84095519,1
002E,5938.24209007,1
0016,5938.54306992,1
0001,5938.94394516,1
000D,5939.34498323,1
0017,5939.54560061,1
0019,5939.84633188,1
0028,5940.24738899,1
0010,5940.74862147,1
0032,5941.04938244,1
001F,5941.55045129,1
000B,5941.95142307,1
0022,5942.45256366,1
002C,5942.85370279,1
0024,5943.35490161,1
000C,5943.65575928,1
0014,5944.05673499,1
000E,5944.35751957,1
0003,5944.55820262,1
0002,5944.95923738,1
0021,5945.15983297,1
0009,5945.46054594,1
0011,5945.66110671,1
0012,5946.06213995,1
000F,5946.26293575,1
0004,5946.56370348,1
002A,5946.76428320,1
0023,5947.16530345,1
0007,5947.26563746,1
0008,5947.46620087,1
0025,5947.86726042,1
002D,5947.96759861,1
0005,5948.36859071,1
0027,5948.56918497,1
000A,5948.86992027,1
0026,5949.07038360,1
0020,5949.47137719,1
001C,5949.57169666,1
002F,5949.87246302,1
001A,5950.07306763,1
0015,5950.37382135,1
0013,5950.57437927,1
0031,5950.87512819,1
0006,5951.07572498,1
001B,5951.37646402,1
0029,5951.57702887,1
001D,5951.87773414,1
0030,5952.07828636,1
002B,5952.37897321,1
001E,5952.57954308,1
0018,5952.88026948,1
002E,5953.08084388,1
0016,5953.58194437,1
0001,5953.88317144,1
000D,5954.18393782,1
0017,5954.58490309,1
0019,5954.78544344,1
0028,5955.28652372,1
0010,5955.68759257,1
0032,5956.18872094,1
001F,5956.48945202,1
000B,5957.09086098,1
0022,5957.39162093,1
002C,5957.89285006,1
0024,5958.29380119,1
000C,5958.79503661,1
0014,5959.09577790,1
000E,5959.29634658,1
0003,5959.69737543,1
0002,5959.79767945,1
0021,5960.19857099,1
0009,5960.39911030,1
0011,5960.80010492,1
0012,5961.00067807,1
000F,5961.30141428,1
0004,5961.50195312,1
002A,5961.90297988,1
0023,5962.10360684,1
0007,5962.40439544,1
0008,5962.60496912,1
0025,5962.80553884,1
002D,5963.10628025,1
0005,5963.30688460,1
0027,5963.60770114,1
000A,5963.80829119,1
0026,5964.20923635,1
0020,5964.30953112,1
001C,5964.71061865,1
002F,5964.81088162,1
001A,5965.21180665,1
0015,5965.31210888,1
0013,5965.71330180,1
0031,5965.81361572,1
0006,5966.11434407,1
001B,5966.31495565,1
0029,5966.61575532,1
001D,5966.81633004,1
0030,5967.21727970,1
002B,5967.31759928,1
001E,5967.61854376,1
0018,5967.81909887,1
002E,5968.22010674,1
0016,5968.52091156,1
0001,5969.02211374,1
000D,5969.32285281,1
0017,5969.52342925,1
0019,5969.92442498,1
0028,5970.22518280,1
0010,5970.72658149,1
0032,5971.12753591,1
001F,5971.62880001,1
000B,5971.92960092,1
0022,5972.53103691,1
002C,5972.83191853,1
0024,5973.33306251,1
000C,5973.73415199,1
0014,5974.03494277,1
000E,5974.33567398,1
0003,5974.53627698,1
0002,5974.93714175,1
0021,5975.13769693,1
0009,5975.53868135,1
0011,5975.73927904,1
0012,5976.04002478,1
000F,5976.24058019,1
0004,5976.64172407,1
002A,5976.84229373,1
0023,5977.14301044,1
0007,5977.34358214,1
0008,5977.64436835,1
0025,5977.84497177,1
002D,5978.04556607,1
0005,5978.34632757,1
0027,5978.54690751,1
0026,5979.14826886,1
0020,5979.44902886,1
001C,5979.54933500,1
002F,5979.95036185,1
001A,5980.05066609,1
0015,5980.45165105,1
0013,5980.55195473,1
0031,5980.95293607,1
0006,5981.05324941,1
001B,5981.35398570,1
0029,5981.55457662,1
001D,5981.95563598,1
0030,5982.05594073,1
002B,5982.45695891,1
001E,5982.55728473,1
0018,5982.95824769,1
002E,5983.15885613,1
0016,5983.66014601,1
0001,5983.96102916,1
000D,5984.26184042,1
0017,5984.66293481,1
0019,5984.86353017,1
0028,5985.36478764,1
0010,5985.66598986,1
0032,5986.16718496,1
001F,5986.56817282,1
000B,5987.06934605,1
0022,5987.37009950,1
002C,5987.97153240,1
0024,5988.27234490,1
000C,5988.77368542,1
0014,5989.17462536,1
000E,5989.27492109,1
0003,5989.67589433,1
0002,5989.87723048,1
0021,5990.27824877,1
0009,5990.37854434,1
0011,5990.77963498,1
0012,5990.98019640,1
000F,5991.38118612,1
0004,5991.58180130,1
002A,5991.88256469,1
0023,5992.08314612,1
0007,5992.38391581,1
0008,5992.58451266,1
0025,5992.98548595,1
002D,5993.08578405,1
0005,5993.28632860,1
0027,5993.68735572,1
000A,5993.88797678,1
0026,5994.18882595,1
0020,5994.38939950,1
001C,5994.69018873,1
002F,5994.89076259,1
001A,5995.19150473,1
0015,5995.39210595,1
0013,5995.69290647,1
0031,5995.89347919,1
0006,5996.19424381,1
001B,5996.29454357,1
0029,5996.69561716,1
001D,5996.79591565,1
0030,5997.19683801,1
002B,5997.29713311,1
001E,5997.69816355,1
0018,5997.89876683,1
002E,5998.19954609,1
0016,5998.50027473,1
0001,5999.00142436,1
000D,5999.30216296,1
0017,5999.50273827,1
0019,5999.90385519,1
0028,6000.20469375,1
0010,6000.80615258,1
0032,6001.10687462,1
001F,6001.60810360,1
000B,6002.00919932,1
0022,6002.51035336,1
002C,6002.91149689,1
0024,6003.41271567,1
000C,6003.71418613,1
0014,6004.11517431,1
000E,6004.41595272,1
0003,6004.61660909,1
0002,6004.91737056,1
0021,6005.11795526,1
0009,6005.51896748,1
0011,6005.71958875,1
0012,6006.12072300,1
000F,6006.32193699,1
0004,6006.62282025,1
002A,6006.82340931,1
0023,6007.22450717,1
0007,6007.32484966,1
0008,6007.72829070,1
0025,6007.92890764,1
002D,6008.22968050,1
0005,6008.43026197,1
0027,6008.63102543,1
000A,6008.93230917,1
0026,6009.13289935,1
0020,6009.43363462,1
001C,6009.63427080,1
002F,6009.93501445,1
001A,6010.13561289,1
0015,6010.43642290,1
0013,6010.63702162,1
0031,6010.93775307,1
0006,6011.13836958,1
001B,6011.43913894,1
0029,6011.53944206,1
001D,6011.94040844,1
0030,6012.14097842,1
002B,6012.44171424,1
001E,6012.64233325,1
0018,6012.94305667,1
002E,6013.14360068,1
0016,6013.64469747,1
0001,6013.94538527,1
000D,6014.24604377,1
0017,6014.64696777,1
0019,6014.84751816,1
0028,6015.34862364,1
0010,6015.64945044,1
0032,6016.25084310,1
001F,6016.55158259,1
000B,6017.05275819,1
0022,6017.45376015,1
002C,6017.95495089,1
0024,6018.35594818,1
000C,6018.85726059,1
0014,6019.15800654,1
000E,6019.35863191,1
0003,6019.65937821,1
0002,6019.85991441,1
0021,6020.26098294,1
0009,6020.46155014,1
0011,6020.86256088,1
0012,6020.96286227,1
000F,6021.36377755,1
0004,6021.56434971,1
002A,6021.96533756,1
0023,6022.06564538,1
0007,6022.46659641,1
0008,6022.66720167,1
0025,6022.96792721,1
002D,6023.16854986,1
0005,6023.46930492,1
0027,6023.66986645,1
000A,6023.87038998,1
0026,6024.27145976,1
0020,6024.37179835,1
001C,6024.67252464,1
002F,6024.87306334,1
001A,6025.17379279,1
0015,6025.37439682,1
0013,6025.67526459,1
0031,6025.87579745,1
0006,6026.17656226,1
001B,6026.37716614,1
0029,6026.67799090,1
001D,6026.87854418,1
0030,6027.17925672,1
002B,6027.37984807,1
001E,6027.68070885,1
0018,6027.88125485,1
002E,6028.28230931,1
0016,6028.58326490,1
0001,6029.08454263,1
000D,6029.38530858,1
0017,6029.58593342,1
0019,6029.98693240,1
0028,6030.28776163,1
0010,6030.78894519,1
0032,6031.08970682,1
001F,6031.69113935,1
000B,6031.99187539,1
0022,6032.49304469,1
002C,6032.89406645,1
0024,6033.39515384,1
000C,6033.69596925,1
0014,6034.09694999,1
000E,6034.39768381,1
0003,6034.59825507,1
0002,6034.99921725,1
0021,6035.19981347,1
0009,6035.50060608,1
0011,6035.70115965,1
0012,6036.10214211,1
000F,6036.30265968,1
002A,6036.80386182,1
0023,6037.20484561,1
0007,6037.40542183,1
0008,6037.70622268,1
0025,6037.90675999,1
002D,6038.20753048,1
0005,6038.40811942,1
0027,6038.80988037,1
000A,6039.01046466,1
0026,6039.11076852,1
0020,6039.51165370,1
001C,6039.61211499,1
002F,6040.01325874,1
001A,6040.11356606,1
0015,6040.41431701,1
0013,6040.61496569,1
0031,6041.01593772,1
0006,6041.11629327,1
001B,6041.41705709,1
0029,6041.61771649,1
001D,6041.91848661,1
0030,6042.11904892,1
002B,6042.41974320,1
001E,6042.62033161,1
0018,6043.02133462,1
002E,6043.22193002,1
0016,6043.62283658,1
0001,6043.92361062,1
000D,6044.32463039,1
0017,6044.62544178,1
0019,6044.82603778,1
0028,6045.32722364,1
0010,6045.72836381,1
0032,6046.22958078,1
001F,6046.53036095,1
000B,6047.13180560,1
0022,6047.43261319,1
002C,6047.93384795,1
0024,6048.33479017,1
000C,6048.83599632,1
0014,6049.23696902,1
000E,6049.33726938,1
0003,6049.73845384,1
0002,6049.93907545,1
0021,6050.23986388,1
0009,6050.44047832,1
0011,6050.84158355,1
0012,6051.04209790,1
000F,6051.44304458,1
0004,6051.54334401,1
002A,6051.94427142,1
0023,6052.14488578,1
0007,6052.44566586,1
0008,6052.64625804,1
0025,6053.04719037,1
002D,6053.14748996,1
0005,6053.54846799,1
0027,6053.74898206,1
000A,6054.04963186,1
0026,6054.25009008,1
0020,6054.45061678,1
001C,6054.75146423,1
002F,6054.85176424,1
001A,6055.25273366,1
0015,6055.35304034,1
0013,6055.75411496,1
0031,6055.85441489,1
0006,6056.25552926,1
001B,6056.35585215,1
0029,6056.65667264,1
001D,6056.85721352,1
0030,6057.25813167,1
002B,6057.35840940,1
001E,6057.75943513,1
0018,6057.85974027,1
002E,6058.26071904,1
0016,6058.56149573,1
0001,6059.06263253,1
000D,6059.36337750,1
0017,6059.56393352,1
0019,6059.96498135,1
0028,6060.26574381,1
0010,6060.76706269,1
0032,6061.16803333,1
001F,6061.66925607,1
000B,6062.07030272,1
0022,6062.57157368,1
002C,6062.87238833,1
0024,6063.47375581,1
000C,6063.77453406,1
0014,6064.07527725,1
000E,6064.47627913,1
0003,6064.67693946,1
0002,6064.97766491,1
0021,6065.17827041,1
0009,6065.57927544,1
0011,6065.77985401,1
